,Planet Name,Eclipse Flux Ratio 3.9-7.8um
0,TOI-5704b,8.922882253649049e-05
1,TOI-672b,0.00021192374591767762
2,TOI-199b,8.523190557403523e-06
3,WASP-176b,0.0010481121946021256
4,TOI-1801b,8.764407195946525e-06
5,TOI-836c,2.338521908699557e-05
6,TOI-3807b,0.0020645740017914303
7,TOI-4087b,0.0013322275905510576
8,TOI-2818b,0.0014214095813915033
9,TOI-3235b,0.0016132215187800274
10,TOI-4463Ab,0.001503367211347605
11,TOI-3785b,0.00015060257574897335
12,WASP-124b,0.0016285590875302206
13,WASP-25b,0.0015726610583513406
14,LHS1140c,9.274882128335352e-06
15,TOI-1199b,0.0005671998242455304
16,TOI-1273b,0.000755298988184217
17,TOI-5803b,2.8181792964877985e-05
18,TOI-3819b,0.0009188132141513133
19,TOI-4791b,0.000768239759617227
20,TOI-4377b,0.0003678386523759166
21,Wolf327b,9.308308910316819e-05
22,HD118203b,0.00031833648626301435
23,TOI-1470b,6.245739215060694e-05
24,V1298Taub,9.073369463151911e-05
25,TOI-2109b,0.002502708387564851
26,K2-138g,5.168650080426431e-06
27,K2-141c,0.00020529106789644058
28,TRAPPIST-1b,3.261684531064298e-05
29,TRAPPIST-1e,9.60558069513067e-07
30,TRAPPIST-1f,3.7368734829292503e-07
31,TRAPPIST-1g,1.7054147443761543e-07
32,GJ3473b,4.9977522778613414e-05
33,TOI-2202b,0.00036841461291800846
34,TOI-833b,4.1562197738962865e-05
35,HD28109c,8.439330033685807e-06
36,TOI-2641b,0.0015643316022849617
37,TOI-1685b,0.00012056329265104059
38,K2-87b,0.0001502622543029202
39,WASP-178b,0.002277326961503863
40,HIP29442b,2.8268164914992277e-05
41,HD152843c,4.49691485883167e-05
42,K2-26b,7.920056133081965e-06
43,TOI-1246d,1.995690591039154e-05
44,WASP-62b,0.001213340744178627
45,WASP-80b,0.001372002974943329
46,WASP-22b,0.0011458541786394185
47,WASP-60b,0.0005763827662748818
48,TOI-1296b,0.000844608938244747
49,HAT-P-59b,0.0010297105780610685
50,XO-5b,0.0009714680665185419
51,WASP-99b,0.0004682176292294157
52,HATS-56b,0.0010854645683762451
53,WASP-70Ab,0.0010692147618224475
54,K2-417b,3.55124488800018e-05
55,TOI-1759b,8.689346484456707e-06
56,WASP-150b,0.0004977429747076339
57,Qatar-4b,0.0023403419311220502
58,TOI-1201b,6.485749845247995e-05
59,HAT-P-35b,0.001213880775766329
60,TOI-561b,6.951798138918532e-05
61,WASP-53b,0.00134224458853567
62,KELT-20b,0.0021929121350925903
63,KELT-6b,0.0005490748599300089
64,piMenc,2.0449328763827096e-05
65,HATS-24b,0.0037909670789023115
66,HD191939d,6.136158948027775e-06
67,WASP-147b,0.0007344605033273643
68,WASP-97b,0.0016479154045011385
69,WASP-15b,0.0013304166801113748
70,HATS-58Ab,0.0008032071710899161
71,WASP-139b,0.0004739483705432434
72,HAT-P-2b,0.0005965819051564986
73,TOI-163b,0.0011909786789082804
74,TOI-1478b,0.00045333887263545604
75,WASP-136b,0.0006477011370735697
76,HATS-4b,0.0013633261124838872
77,L98-59b,1.4035048577385878e-05
78,TOI-2076b,3.5623985497433294e-05
79,HAT-P-69b,0.0012377973577828963
80,EPIC211945201b,5.737340342515389e-05
81,K2-34b,0.0013182598803054833
82,WASP-61b,0.0010119021998751618
83,KELT-21b,0.0016487634313794484
84,HAT-P-16b,0.0016023126810028325
85,WASP-174b,0.001417518477590293
86,WASP-130b,0.00028727765055059913
87,KOI-12b,0.00041146929273383893
88,WASP-37b,0.0014057857162177497
89,HD191939c,1.039909697370652e-05
90,WASP-83b,0.0007433831570831684
91,WASP-46b,0.0031482779235235733
92,XO-4b,0.001058752275640543
93,WASP-170b,0.0017373670264413713
94,HD191939b,4.3598062248281086e-05
95,HD86226c,3.3939721666082167e-05
96,TOI-481b,0.0002695260524624708
97,WASP-169b,0.0006103005069649828
98,Kepler-138b,8.799546752006419e-07
99,TOI-4010d,7.44535791451869e-05
100,WASP-33b,0.0036125396530740303
101,HATS-1b,0.0017360339858750174
102,HD106315c,3.0819834238083844e-05
103,XO-6b,0.001444093136876856
104,HAT-P-26b,0.0003169410446602178
105,TOI-125b,5.3476774359383616e-05
106,TOI-431d,2.6637412204747992e-05
107,KELT-18b,0.0014265170503866699
108,TOI-892b,0.0004287108216533775
109,DSTucAb,0.00010366665752326105
110,WASP-105b,0.00045055136486272216
111,TOI-776b,9.115316989451686e-06
112,HATS-42b,0.0017223542552231444
113,WASP-177b,0.002840734025179966
114,HAT-P-13b,0.001119983292907386
115,WASP-103b,0.003585722233704634
116,HATS-27b,0.0010811464259218339
117,WASP-141b,0.00109036931289397
118,K2-238b,0.0010657430398089817
119,TOI-257b,6.2998664420051e-05
120,WASP-181b,0.0012237490916874327
121,WASP-135b,0.0033416577611145564
122,WASP-81b,0.0019427970103870935
123,WASP-19b,0.005252320232218681
124,HAT-P-4b,0.0010775634031598457
125,WASP-32b,0.0015633559515843434
126,WASP-73b,0.0005676676354135257
127,LTT1445Ac,1.583380370572017e-05
128,WASP-64b,0.002567321169617027
129,HD110113b,3.976852816155047e-05
130,K2-30b,0.0013342097525459015
131,WASP-21b,0.0007893760307267976
132,HAT-P-21b,0.0008662379535785295
133,KOI-13b,0.0018847007984869031
134,WASP-123b,0.0014912199567496166
135,KELT-12b,0.0009880216403010866
136,HATS-60b,0.0008997261084047475
137,WASP-133b,0.0013581300425612715
138,HATS-65b,0.0019169274015580096
139,HATS-40b,0.0010821293446434447
140,HATS-33b,0.0016162532141579897
141,HATS-68b,0.0008379608253871404
142,HAT-P-57b,0.0016219022082785382
143,WASP-54b,0.0014532977788524971
144,HATS-25b,0.0012666681356662795
145,TOI-776c,3.8719055767411395e-06
146,HAT-P-5b,0.0016059558932442226
147,Qatar-8b,0.0012432075909832637
148,WASP-18b,0.0026324900211211256
149,TrES-5b,0.00288309394743503
150,WASP-2b,0.0018243693621258481
151,HAT-P-55b,0.0013989038229790679
152,HAT-P-36b,0.0031100052171532853
153,WASP-65b,0.001683878702958663
154,WASP-159b,0.0008113201826342573
155,WASP-93b,0.0020489861929846765
156,WASP-140b,0.0031884683777737397
157,KELT-16b,0.003243333757803635
158,Kepler-5b,0.0010534832275505316
159,WASP-129b,0.0006742316387395104
160,WASP-145Ab,0.0018300267876523375
161,WASP-167b,0.0019143924721261388
162,K2-232b,0.00038754357948173816
163,TOI-157b,0.0020143689164390925
164,WASP-76b,0.0027624674882988608
165,Qatar-2b,0.0033851796274140876
166,LP791-18d,1.464279281652373e-05
167,HATS-22b,0.0008411186403109729
168,HAT-P-51b,0.0013701631635567794
169,TOI-837b,0.0003112346665444103
170,HAT-P-56b,0.0018177576698238146
171,WASP-57b,0.0011608839415419335
172,KELT-24b,0.0007936712073536869
173,HATS-35b,0.002268286197936746
174,WASP-94Ab,0.0014383919532783358
175,HAT-P-24b,0.0012746725735053302
176,WASP-31b,0.0020602273124242804
177,WASP-183b,0.002211814099942317
178,HAT-P-66b,0.0014600289879929064
179,WASP-63b,0.0008561272119081051
180,HAT-P-33b,0.0017728912821082746
181,WASP-48b,0.002103273622326641
182,HD219134b,2.4797804681232285e-05
183,HATS-3b,0.0014202262418964745
184,HAT-P-8b,0.0014461796585386448
185,WASP-96b,0.001353731093812438
186,WASP-24b,0.0016647448069614411
187,TOI-216.01,7.493857836762705e-05
188,KELT-3b,0.001482872892029663
189,WASP-132b,0.00044541096815655127
190,KELT-17b,0.0015880778551666012
191,KELT-10b,0.0014729855561759061
192,WASP-117b,0.00041122110232729033
193,HATS-51b,0.0013975663517110657
194,K2-333b,7.177881510698774e-05
195,WASP-126b,0.0007627373149368363
196,WASP-6b,0.0017379734076383197
197,LHS3844b,0.0002557038988024469
198,KELT-7b,0.0015770905490823145
199,K2-198b,5.677081265467141e-05
200,WASP-78b,0.0022134824773568707
201,HAT-P-45b,0.0017184883642193825
202,TrES-2b,0.0019754279162465284
203,CoRoT-2b,0.0038933827470439357
204,HAT-P-27b,0.0012819650759253625
205,G9-40b,2.231244721759308e-05
206,WASP-41b,0.0016821984815718403
207,TOI-640b,0.0011620981524206688
208,TOI-1259Ab,0.001268738746054519
209,WASP-138b,0.0008871579328090093
210,WASP-74b,0.001914886068811951
211,HAT-P-25b,0.0013079716441515448
212,HAT-P-62b,0.0012038098930986546
213,WASP-29b,0.0005955712813754509
214,WASP-82b,0.0014007753803497208
215,HAT-P-29b,0.0006611096332256811
216,K2-31b,0.0028790399629769073
217,HAT-P-37b,0.0018475490398254437
218,XO-2Nb,0.0012207499143805586
219,HAT-P-32b,0.004016266444608807
220,KPS-1b,0.0018708861790053231
221,XO-1b,0.0014349715038409112
222,WASP-190b,0.0006358102769395269
223,WASP-92b,0.002251637003651409
224,HAT-P-19b,0.001255062715783519
225,HAT-P-67b,0.001301421054473614
226,K2-107b,0.0011685964448255026
227,HAT-P-1b,0.0012755339744348877
228,WASP-16b,0.0011861507401557947
229,K2-261b,0.00016451152956345602
230,GJ3470b,0.00016575760208677664
231,HAT-P-15b,0.0004125166009682858
232,K2-55b,0.0001944976857825718
233,WASP-166b,0.0002423320486764174
234,HIP65Ab,0.012696357647320841
235,WASP-101b,0.0015427024486197745
236,WASP-5b,0.0020947289504955023
237,XO-3b,0.0012026292438043376
238,K2-121b,0.000488330983075594
239,WASP-165b,0.0008631073434751847
240,K2-25b,0.00010784181873645724
241,LTT3780c,4.890361228929158e-06
242,HAT-P-9b,0.0013883340964362862
243,HAT-P-28b,0.0014198542632863297
244,HAT-P-49b,0.0012678019778453072
245,K2-266d,1.3526043770775387e-05
246,WASP-98b,0.0020260071384680042
247,WASP-85Ab,0.0020586072952697996
248,WASP-157b,0.0008854956891958311
249,HAT-P-6b,0.001200533940337779
250,WASP-153b,0.0013783000443753789
251,HAT-P-31b,0.0007469866639928824
252,TOI-216.02,9.267732502735018e-05
253,WASP-47b,0.000982308498664479
254,HD63433b,2.2042264153299024e-05
255,Kepler-435b,0.0006392965586760286
256,WASP-56b,0.0008746944140718167
257,WASP-42b,0.0009455400704800956
258,GJ1214b,0.00023503462739388377
259,TOI-150.01,0.000729367736426656
260,TOI-451c,3.859834915161635e-05
261,TOI-2076d,2.1771769826407226e-05
262,TOI-1266c,1.6435323513236322e-06
263,Qatar-10b,0.0031850835071963665
264,TOI-270d,6.4821323067124956e-06
265,WASP-72b,0.0010314328121975634
266,WASP-91b,0.0013155002393186509
267,Kepler-7b,0.0010558731591385699
268,WASP-28b,0.0014909176070906827
269,WASP-131b,0.000778799289744529
270,HAT-P-20b,0.0014706256588445659
271,WASP-35b,0.0017649850115551398
272,WASP-20b,0.001224199944069493
273,WASP-158b,0.0008070673897838933
274,LP714-47b,0.00016316510792332306
275,HIP67522b,0.00034509808496996396
276,TOI-1859b,4.192629795999936e-05
277,EPIC246851721b,0.00047580191912568423
278,WASP-26b,0.0015947219597591687
279,Qatar-9b,0.002226059885874223
280,HATS-26b,0.0015115632426810383
281,KELT-9b,0.0022504068871125474
282,WASP-104b,0.0020851702099580413
283,KELT-23Ab,0.002535732518063118
284,HATS-2b,0.0028755808184507915
285,WASP-69b,0.0010555862173791397
286,CoRoT-19b,0.0009519732341775887
287,Kepler-18d,9.571238692538645e-05
288,HD209458b,0.0016304223046035924
289,GJ357b,1.0860436736453474e-05
290,WASP-43b,0.004041386373429391
291,HD189733b,0.0021498889314850744
292,WASP-173Ab,0.002766180372495458
293,WASP-172b,0.0009985243751510545
294,TOI-1333b,0.0008063579302422601
295,TOI-4479b,0.0002192336265890085
296,WASP-148b,0.0002832901111198231
297,AUMicb,4.206401468573076e-05
298,WASP-12b,0.004157732647408759
299,TOI-4515b,0.00032698372006544616
300,LHS1678b,2.3808109595290626e-05
301,LHS1678c,8.095591063432932e-06
302,LHS1678d,5.673816256877929e-06
303,TOI-1994b,0.0005800998761988005
304,GJ806b,6.986404526327851e-05
305,Kepler-91b,0.0001599490499264604
306,TOI-3688Ab,0.0011065479877210521
307,LHS1478b,4.1082769986177104e-05
308,Kepler-1658b,0.00034134931111289165
309,GJ9827b,6.571341748053364e-05
310,GJ9827c,1.4789184224195588e-05
311,GJ9827d,2.215844638741928e-05
312,LTT1445Ab,9.974274851692293e-06
313,KELT-4Ab,0.0020486112650548154
314,HAT-P-54b,0.001006626627839762
315,MASCARA-4b,0.0014109872251687034
316,HATS-70b,0.0014579725653113386
317,WASP-52b,0.003115612058011676
318,WASP-7b,0.0005713449066451373
319,HAT-P-44b,0.0013149353426137674
320,KELT-14b,0.0026312573420187494
321,WASP-192b,0.0013439095377105349
322,WASP-162b,0.0003769320328186675
323,TOI-169b,0.0012301675170704042
324,GJ1132b,4.5430312618017936e-05
325,HD63433c,1.0755534494154636e-05
326,HATS-52b,0.003460927257636385
327,HATS-57b,0.001767796838283335
328,KELT-15b,0.0014758034380028657
329,HD202772Ab,0.0008417633713345392
330,HATS-10b,0.0009026849702958967
331,K2-198d,4.4246634712629355e-05
332,HATS-64b,0.0010449736154904304
333,K2-260b,0.0017324565302356306
334,WASP-180Ab,0.001406306807334299
335,TOI-674b,0.0004207645383663032
336,TrES-3b,0.004351148313828584
337,WASP-10b,0.002063789860027699
338,TOI-1789b,0.0009231226232667732
339,KELT-1b,0.001594461956476067
340,WASP-107b,0.0006257044543832198
341,WASP-36b,0.003210491763511585
342,Kepler-18c,0.00011196372332801161
343,HAT-P-68b,0.002012988138677339
344,TOI-1807b,7.242625170251974e-05
345,HAT-P-17b,0.00042770594114817774
346,HATS-45b,0.0011755280632269477
347,TOI-1728b,0.0002085118346519407
348,HAT-P-3b,0.000904908115868722
349,WASP-95b,0.0015639402705920555
350,HATS-31b,0.0014455251476768825
351,KELT-19Ab,0.001764405633058696
352,WASP-87b,0.001889721337592171
353,Kepler-447b,0.0013297345126445923
354,Kepler-1656b,2.4083460927180043e-05
355,TOI-4010c,0.0002002329874537327
356,HATS-55b,0.001265129425847156
357,Kepler-450b,3.570840403697961e-05
358,K2-155c,1.2340121049441757e-05
359,WASP-13b,0.0011174115109801558
360,WASP-58b,0.0013223322145847404
361,WASP-119b,0.002082159382167634
362,HAT-P-52b,0.0012872856198032103
363,WASP-4b,0.0038945781629150474
364,HATS-5b,0.0006971678131400454
365,Qatar-7b,0.0025690885749630812
366,WASP-114b,0.002034170477231032
367,55Cnce,0.00010093910791360395
368,WASP-160Bb,0.0012487442693608465
369,WASP-142b,0.001929100672648604
370,HATS-29b,0.00119576782666646
371,K2-140b,0.0008522011026257925
372,WASP-50b,0.002456294133384194
373,TOI-431b,6.375874136071943e-05
374,TOI-172b,0.0002548353797547459
375,TOI-2076c,3.8649632903757555e-05
376,WASP-90b,0.001201464924844183
377,TOI-269b,6.471512102120474e-05
378,HAT-P-50b,0.0010623536831812028
379,TrES-1b,0.0014961850418352515
380,WASP-106b,0.00042552949024879643
381,K2-266b,0.000358046359140223
382,TOI-201b,6.722131847269757e-05
383,WASP-88b,0.0010949438524133358
384,HATS-39b,0.0013160470424574452
385,WASP-168b,0.0018564726369022736
386,HD2685b,0.0012444987235451096
387,K2-237b,0.002326957699946821
388,HD149026b,0.0004879588747939658
389,HAT-P-39b,0.0015184543525401772
390,TOI-270c,2.5753978043437758e-05
391,HAT-P-30b,0.0017661340648208955
392,LP791-18b,8.598491754758627e-05
393,HAT-P-12b,0.0011744072909922725
394,TOI-421c,5.380068704078765e-05
395,TOI-700c,4.953643837553922e-06
396,TOI-451d,3.649174334246128e-05
397,NGTS-2b,0.0012212437317096123
398,WASP-89b,0.0011623483959573707
399,WASP-161b,0.000578965330473775
400,WASP-68b,0.0007020929090737758
401,TOI-904b,2.2592020516833302e-05
402,KELT-8b,0.0021184227660345097
403,Qatar-5b,0.001284233893403045
404,HATS-13b,0.0018012438653024062
405,TOI-1518b,0.0023521476916636918
406,KOI-94d,0.0001595714929186833
407,WASP-8b,0.0005498557067910314
408,WASP-3b,0.0022436880050812273
409,WASP-186b,0.0007089999266851507
410,WASP-175b,0.0013785228296305863
411,WASP-164b,0.002291995613166709
412,HAT-P-38b,0.0005767596851898169
413,HD332231b,0.00016040578662677245
414,WASP-144b,0.0011997154165020777
415,TOI-125c,2.9300814177597832e-05
416,WASP-75b,0.0016666238979673093
417,HAT-P-40b,0.0010797035594970097
418,WASP-66b,0.0010427931911995783
419,WASP-17b,0.0025504429931157337
420,WASP-79b,0.00155090666873076
421,WASP-14b,0.0015889632436861892
422,HD219666b,4.6548640363834335e-05
423,WASP-120b,0.0011344890479469164
424,HATS-7b,0.00037871999626298115
425,HAT-P-34b,0.0007085723647893889
426,HATS-30b,0.0014336554861183576
427,TOI-561c,2.9534931804461914e-05
428,TOI-905b,0.0014043550536125724
429,WASP-34b,0.001352409404341955
430,WASP-67b,0.001115750488723531
431,WASP-11b,0.0009205714191300913
432,HAT-P-41b,0.0019659148520077036
433,HAT-P-43b,0.0015429376585169045
434,HAT-P-23b,0.003087164825372192
435,TOI-2158b,0.0003878363263122899
436,WASP-44b,0.0017076609011390448
437,WASP-55b,0.0013827718043163512
438,WASP-156b,0.00027222022608504423
439,WASP-49b,0.0016293846346536675
440,TrES-4b,0.0017971171539700268
441,HD89345b,9.199691073095973e-05
442,GJ1252b,9.409855338349073e-05
443,WASP-23b,0.0012949209331441073
444,HD108236d,1.9180733838055744e-05
445,WASP-113b,0.0010006444728243766
446,L98-59c,1.906973846756244e-05
447,HAT-P-18b,0.0007499739862785483
448,HAT-P-7b,0.0015813674583526202
449,KELT-2Ab,0.0008126934615617575
450,HAT-P-46b,0.0010030696409401019
451,TOI-677b,0.00047522536095102224
452,WASP-71b,0.0009572380368696428
453,HATS-72b,0.0002892966224117641
454,WASP-118b,0.0011339871841533425
455,Kepler-6b,0.0011644982060224568
456,KELT-11b,0.0004819708749979528
457,HAT-P-65b,0.0022449593701578973
458,CoRoT-11b,0.001740063957082413
459,L98-59d,7.362387988723941e-06
460,LP791-18c,2.7144567696369395e-05
461,HD108236e,1.792859106407912e-05
462,LTT3780b,8.392832769446618e-05
463,K2-29b,0.0013063228554889173
464,WASP-45b,0.001086512321437505
465,Kepler-105b,8.996687338951873e-05
466,HAT-P-11b,0.00014472739059992262
467,TOI-421b,4.6135972484611385e-05
468,K2-19b,0.00023308189074504231
469,TOI-1298b,0.00040375507904337146
470,HAT-P-22b,0.00117083236391942
471,HAT-P-42b,0.0008700415621767047
472,WASP-121b,0.00440226594645458
473,TOI-824b,0.00017556426979285834
474,TOI-270b,1.4321432750082809e-05
475,XO-7b,0.001429810183311104
476,Qatar-1b,0.002951415118958384
477,HD97658b,2.208500501563346e-05
478,TOI-942c,6.779150879513436e-05
479,GJ3090b,4.4625750703196926e-05
480,TOI-2134c,3.4837634960308415e-06
481,TOI-3693b,0.0006346900611315355
482,TOI-1470c,4.444993287416613e-06
483,TOI-1408b,0.001533419051754306
484,HD260655b,2.0923032238042588e-05
485,HD63935b,3.342784538897595e-05
486,TOI-1420b,0.0006704937476715271
487,HD260655c,1.2929827118568744e-05
488,HD109833b,2.887841701435492e-05
489,TOI-4010b,0.00015945249402347047
490,TOI-1272b,0.00016028141543703817
491,HAT-P-64b,0.0015723411680842701
492,TOI-178e,1.3818650946411483e-05
493,TOI-178g,8.192205547429382e-06
494,TOI-1135b,0.00031345179129927444
495,TOI-2524b,0.0005397190827872291
496,TOI-178d,3.120423363908787e-05
497,Kepler-109c,9.241253610135639e-06
498,TOI-2207b,0.0003560963762189178
499,HAT-P-61b,0.0013104528392232982
500,TOI-277b,0.00013125333156014526
501,TOI-1820b,0.0006556079697253675
502,TOI-1710b,3.941241010103741e-05
503,TOI-2421b,0.00041432259455607626
504,WASP-182b,0.0005519881004476159
505,TOI-1136c,4.381985115110133e-05
506,TOI-1136d,6.0051256927697824e-05
507,NGTS-11b,5.335223550337515e-05
508,HIP94235b,3.7559608697333935e-05
509,TOI-2025b,0.00039814326688228624
510,TOI-2018b,2.1612230178227453e-05
511,GJ486b,4.6748120066485685e-05
512,Gaia-2b,0.0016251294583192908
513,TOI-2427b,6.745326796387978e-05
514,TOI-139b,1.0506789531470429e-05
515,LHS475b,1.940847907931639e-05
516,TOI-2583Ab,0.0009451624987900922
517,TOI-2796b,0.0017642482860287631
518,TOI-3976Ab,0.0005106650366103959
519,TOI-969b,0.00012321908077476986
520,TOI-2000c,0.0002123454882826299
521,TOI-2364b,0.0005567529604723112
522,TOI-2498b,0.0002259936906032222
523,TOI-2587Ab,0.0004949708679835779
524,TOI-4145Ab,0.001373758614183281
525,HD23472f,3.353265879045143e-06
526,HD207496b,2.544040497621159e-05
527,HD23472c,2.611926869096608e-06
528,TOI-1937Ab,0.003359525129156922
529,TOI-2803Ab,0.0032202327193785766
530,TOI-2842b,0.0010501023072592374
531,K2-415b,9.009614302263854e-06
532,TOI-913b,2.109388988124573e-05
533,TOI-2977b,0.0017704836231145485
534,TOI-444b,1.2669730925263596e-05
535,TOI-470b,3.723908753385144e-05
536,TOI-836b,2.568469766780059e-05
537,TOI-1416b,5.81602994382926e-05
538,TOI-2459b,6.292399547843693e-06
539,TOI-3023b,0.0011960766122852007
540,TOI-3082b,0.0001979344366570634
541,TOI-3912b,0.0011789248640395455
542,TOI-4551b,0.00013136482195983364
543,TOI-858Bb,0.0012873442791765494
544,HD183579b,2.4915488367056404e-05
545,HD1397b,0.0001807892805187993
546,NGTS-12b,0.0004141949882524264
547,TOI-2570b,0.0015370781555652197
548,TOI-778b,0.0009551917274180406
549,TOI-1694b,0.00030183384531768363
550,TOI-2443b,1.7145634878610295e-05
551,TOI-1452b,3.1079812287804403e-06
552,TOI-1516b,0.002501240114988405
553,TOI-1431b,0.0013531088536484568
554,HATS-38b,0.0003126575625169267
555,K2-36c,6.878184302758267e-05
556,TOI-4600b,7.836532879247868e-06
557,TOI-1181b,0.0013112901588396286
558,HAT-P-58b,0.0011353092105405797
559,K2-329b,0.00020428410522644813
560,TOI-5678b,1.2783889825950846e-05
561,TOI-620b,6.99662488088488e-05
562,TOI-5344b,0.0006912915385365788
563,HD73583b,4.164240140852415e-05
564,WASP-77Ab,0.0032647329207822445
565,LTT9779b,0.00048419615603277627
566,TOI-3364b,0.0005654143961064363
567,TOI-1634b,0.00010263932327242191
568,TOI-4641b,8.21925965947485e-05
569,TRAPPIST-1d,2.0035720684105146e-06
570,TRAPPIST-1h,1.667183206821608e-08
571,TOI-244b,6.395186101085237e-06
572,TOI-544b,7.850670340485793e-05
573,HD110067b,1.9674926021403247e-05
574,HD110067c,1.497039156769723e-05
575,HD110067d,1.3049357348677894e-05
576,HD110067f,4.1250636893012045e-06
577,TOI-1442b,0.00014442817916865807
578,TOI-622b,0.00034219535551828885
579,K2-138f,2.2118720192344093e-05
580,TRAPPIST-1c,1.2492446899099883e-05
581,TOI-122b,4.172107707355989e-05
582,TOI-5126b,0.0001074491788918905
583,TOI-500b,5.185648692950244e-05
584,TOI-1107b,0.0008332568003179681
585,K2-370b,0.00022016916934428836
586,HD28109d,2.84762010329989e-06
587,HD110082b,2.60223172683915e-05
588,TOI-3714b,0.0017501927589059552
589,TOI-3629b,0.0004581526305390275
590,TOI-1194b,0.0007996864568190951
591,TOI-5398b,0.0003387159393237542
592,TOI-5398c,7.765736691700727e-05
593,TOI-1670c,8.799014255090137e-05
594,K2-3b,9.506180162077189e-06
595,GJ367b,3.899492289207099e-05
596,K2-174b,7.796869576449443e-06
597,TOI-628b,0.0008632213675282628
598,TOI-712b,1.3755813767768919e-05
599,WASP-193b,0.0012210713013420457
600,TOI-1064c,1.7525820852949004e-05
601,TOI-1842b,0.00026441194049618423
602,Kepler-1517b,0.0006325959705054853
603,TOI-1231b,4.51262888054088e-06
604,Qatar-6b,0.0013949744680335529
605,TOI-559b,0.0006146453024786661
606,Kepler-63b,0.00015479796242833438
607,K2-399b,0.0005408798888461049
608,MASCARA-1b,0.0015482336436364584
609,HD152843b,2.904653854905758e-05
610,WASP-189b,0.001173941006003475
611,K2-403b,3.534594242852329e-05
612,TOI-2193Ab,0.003607559721590376
613,TOI-1260b,5.588244329034897e-05
614,TOI-1260d,1.237718285547364e-05
615,GPX-1b,0.0020767248956461565
616,WASP-184b,0.0008283441013979575
617,NGTS-9b,0.0007228323456578998
618,WASP-171b,0.0005594386313514779
619,TOI-4137b,0.0009700607502350303
620,TOI-1468c,3.3209214960948265e-06
621,TOI-2567b,0.00038178152131487406
622,TOI-1899b,5.5710146925478294e-05
623,TOI-1468b,3.600001725701098e-05
624,TOI-2236b,0.001040923762869603
625,TOI-3331Ab,0.002065061981125487
626,TOI-3540Ab,0.0039515004416558735
627,TOI-1288b,0.00023059533854018826
628,NGTS-24b,0.0008862103835085945
629,TOI-1136f,1.8732429342295338e-05
630,CoRoT-36b,0.0010521116798657816
631,HATS-61b,0.00048037540705060357
632,TOI-3362b,0.00022366958520498697
633,TOI-2134b,2.3580496331428567e-05
634,HD3167c,6.926713183357911e-06
635,HD3167b,5.84988141576463e-05
636,TOI-2046b,0.0030860299499437527
637,TOI-954b,0.00035914103747246366
638,TOI-181b,0.0003448339861007656
639,TOI-1811b,0.0010254989730001385
640,TOI-2145b,0.0001858752258581664
641,TOI-2152Ab,0.0010415634737324698
642,TOI-1246b,6.698338348684256e-05
643,HD15906c,9.668002595046397e-06
644,TOI-2497b,0.00020486027298227113
645,TOI-2445b,0.0002115611418039779
646,TOI-1422b,4.2441807475151206e-05
647,TOI-2154b,0.001476326073059492
648,HAT-P-60b,0.0009491538650829708
649,TOI-1386b,4.599989391905673e-05
650,K2-39b,9.072674338436903e-05
651,Kepler-444e,1.4238559611943907e-06
652,Kepler-102e,1.1133504126082628e-05
653,TOI-615b,0.0013111186681301408
654,K2-24c,4.084551496928483e-05
655,Wolf503b,2.450457336895798e-05
656,K2-79b,6.179747673648263e-05
657,K2-99b,0.00016002852162242672
658,K2-32d,1.0739439022671497e-05
659,TOI-942b,0.00012053829334989833
660,HD221416b,7.954520165864722e-05
661,K2-32b,0.00010978005686304803
662,K2-129b,2.6710131731687283e-06
663,TOI-2136b,1.237155219498112e-05
664,HD15337c,1.1427976849737189e-05
665,WASP-187b,0.0006983782810035255
666,TOI-4406b,0.00013243528325465552
667,TOI-2338b,0.00016845711086035234
668,K2-353b,7.345458483090238e-05
669,TOI-1411b,3.384425739267085e-05
670,NGTS-13b,0.000627702212955998
671,K2-280b,7.75655236293021e-05
672,HD93963Ac,7.932008591137686e-05
673,HATS-37Ab,0.00034754516897896504
674,K2-33b,8.909831153793929e-05
675,TOI-251b,5.2474448035031275e-05
676,TOI-1268b,0.0003695754582858639
677,K2-139b,7.984700482704882e-05
678,Gaia-1b,0.0017372846201483107
679,HATS-12b,0.0008362073323875081
680,K2-52b,0.0011412511964374414
681,K2-406b,3.7198866360647995e-05
682,K2-24b,4.563778733579326e-05
683,K2-32c,1.5261761017092278e-05
684,TOI-1601b,0.0004910068277010565
685,WASP-185b,0.0005242036229826735
686,K2-287b,0.00019357951981602671
687,Kepler-470b,0.0009783823412593399
688,K2-289b,0.00020694619824226378
689,HATS-9b,0.0010883606899406112
690,WASP-163b,0.002433729131188378
691,TOI-540b,4.3727417256430725e-05
692,TOI-1693b,3.4744969154242e-05
693,NGTS-8b,0.0014969990556159534
694,K2-405b,0.00039591750726856133
695,TOI-532b,0.00041686348811808795
696,GJ3929b,1.694218500615816e-05
