,Planet Name,Noise Estimate 0.8-1.1um,Full Phase Curve Noise Estimate 0.8-1.1um
348,HAT-P-3b,2.5350233447958687e-05,7.2637924991907525e-06
349,WASP-95b,1.1272066681396481e-05,4.4740942666045065e-06
350,HATS-31b,3.340757059138018e-05,1.2733876579691058e-05
351,KELT-19Ab,1.0286586542157677e-05,3.3558893685918155e-06
352,WASP-87b,1.606563646466388e-05,7.10078252035244e-06
353,Kepler-447b,4.762935093108121e-05,6.368276322355162e-06
354,Kepler-1656b,1.7456855240196778e-05,1.973384153514385e-06
355,TOI-4010c,2.994295577546573e-05,7.340814349384657e-06
356,HATS-55b,5.394331035852445e-05,1.4914201418209763e-05
357,Kepler-450b,1.6986283329635815e-05,3.1597619317764284e-06
358,K2-155c,2.0288025774437383e-05,3.5634838564049874e-06
359,WASP-13b,1.6266324183481156e-05,4.7647000846627645e-06
360,WASP-58b,2.3385126965246805e-05,6.874572823134358e-06
361,WASP-119b,2.7635084069850737e-05,1.0015578716718905e-05
362,HAT-P-52b,5.7727172972552614e-05,1.811846867247442e-05
363,WASP-4b,4.037570258924003e-05,1.6441999977745235e-05
364,HATS-5b,3.4353980358321204e-05,9.25998849101782e-06
365,Qatar-7b,3.845307050386427e-05,1.633292209871572e-05
366,WASP-114b,3.894121097788134e-05,1.667511487310037e-05
367,55Cnce,2.2674638607813134e-06,1.046798689022863e-06
368,WASP-160Bb,4.1260718544575905e-05,1.2114748372284286e-05
369,WASP-142b,4.752665860861352e-05,1.78036897357812e-05
370,HATS-29b,3.501030701902562e-05,9.912511886957092e-06
371,K2-140b,3.2610945406675005e-05,8.478643529522337e-06
372,WASP-50b,3.3143493412228404e-05,1.0736189090574475e-05
373,TOI-431b,5.965972781404245e-06,4.0227136554261335e-06
374,TOI-172b,1.6936658990640138e-05,4.097582587336288e-06
375,TOI-2076c,5.827981841795346e-06,9.114364750344009e-07
376,WASP-90b,2.048848512818934e-05,6.372300793403384e-06
377,TOI-269b,3.5263204188140115e-05,1.1122927533913712e-05
378,HAT-P-50b,2.6005740704141332e-05,9.313154109780574e-06
379,TrES-1b,2.225544354469392e-05,7.671231368424407e-06
380,WASP-106b,1.890539387475713e-05,4.904725616800067e-06
381,K2-266b,5.758543249587959e-05,1.4048022388739744e-05
382,TOI-201b,7.655495844842902e-06,6.696953220879808e-07
383,WASP-88b,1.6308555032315034e-05,5.934145701795907e-06
384,HATS-39b,4.345819169432969e-05,1.3216126569043686e-05
385,WASP-168b,3.4338347537380685e-05,8.011255362244327e-06
386,HD2685b,1.034067852172563e-05,3.1035548600277437e-06
387,K2-237b,2.3616625045796383e-05,8.953047871640416e-06
388,HD149026b,4.618710751778287e-06,1.6227534504470317e-06
389,HAT-P-39b,3.349360513722318e-05,1.2016090787444794e-05
390,TOI-270c,1.4706531480434239e-05,3.815645476556556e-06
391,HAT-P-30b,1.966292578475154e-05,5.782663661746158e-06
392,LP791-18b,0.00013395370936255142,3.660398938722166e-05
393,HAT-P-12b,3.461569281354875e-05,9.994317981773404e-06
394,TOI-421c,1.0880439572112184e-05,1.563439284991291e-06
395,TOI-700c,2.8827755017355758e-05,3.008147126127783e-06
396,TOI-451d,1.3598543560429352e-05,2.368765361381374e-06
397,NGTS-2b,1.5335270731644962e-05,5.181484343343132e-06
398,WASP-89b,4.654023660707362e-05,1.3482743592145812e-05
399,WASP-161b,1.4201233527680036e-05,4.624119203378726e-06
400,WASP-68b,1.0563668918913763e-05,3.5370785196753293e-06
401,TOI-904b,1.7525320390631762e-05,3.516303383415139e-06
402,KELT-8b,1.180089063108127e-05,4.050378111259794e-06
403,Qatar-5b,3.7129568584557884e-05,1.243268882805696e-05
404,HATS-13b,5.757590112208051e-05,1.798993005524675e-05
405,TOI-1518b,8.696929571850265e-06,3.656550143775493e-06
406,KOI-94d,2.9155573283903633e-05,3.906942753384144e-06
407,WASP-8b,8.816514496842274e-06,2.2148939388304387e-06
408,WASP-3b,1.6364913090656817e-05,6.504483685832936e-06
409,WASP-186b,1.8620475620602335e-05,4.67382606587109e-06
410,WASP-175b,4.5672290639017037e-05,1.4325985013112175e-05
411,WASP-164b,5.097615998663136e-05,1.62297599794937e-05
412,HAT-P-38b,3.309419032127855e-05,9.106056257109847e-06
413,HD332231b,4.355283052757854e-06,8.655829782303213e-07
414,WASP-144b,6.786961374560041e-05,2.1116963486550064e-05
415,TOI-125c,1.5859595072698977e-05,3.123025923360791e-06
416,WASP-75b,2.8414496115322363e-05,8.538699677030913e-06
417,HAT-P-40b,1.4576776222679302e-05,5.585636370245133e-06
418,WASP-66b,2.420601491713553e-05,7.297910104736538e-06
419,WASP-17b,1.8809027016865398e-05,6.732915536312806e-06
420,WASP-79b,1.2875911554553687e-05,4.370880326225408e-06
421,WASP-14b,1.0715654998372431e-05,4.205590796641363e-06
422,HD219666b,1.2644958373926732e-05,2.5389329065190907e-06
423,WASP-120b,1.7142315323950334e-05,5.677311942453687e-06
424,HATS-7b,4.5298246851189425e-05,1.3031381553009071e-05
425,HAT-P-34b,1.3858381670562094e-05,3.7729274235932737e-06
426,HATS-30b,3.451763384872666e-05,1.0790378945071074e-05
427,TOI-561c,1.084248954889108e-05,2.2134520916133874e-06
428,TOI-905b,2.3577362904836968e-05,5.940608140021493e-06
429,WASP-34b,1.8440036059254615e-05,4.416912094229183e-06
430,WASP-67b,2.5740239066519355e-05,7.340966656842703e-06
431,WASP-11b,1.906625695749277e-05,5.995938335465976e-06
432,HAT-P-41b,1.64625265829033e-05,6.57447349831997e-06
433,HAT-P-43b,5.0915306520159e-05,1.678214725581413e-05
434,HAT-P-23b,3.685547511207031e-05,1.5783396401003616e-05
435,TOI-2158b,1.374108321729699e-05,3.131804558147021e-06
436,WASP-44b,5.431802973662234e-05,1.7468536918661274e-05
437,WASP-55b,2.704705897135611e-05,7.830510547681595e-06
438,WASP-156b,2.451054786349521e-05,6.61381450935196e-06
439,WASP-49b,2.4702362908666638e-05,7.3165240901057445e-06
440,TrES-4b,2.442629065546141e-05,8.247044959292605e-06
441,HD89345b,6.150207652226952e-06,1.4676369302403497e-06
442,GJ1252b,2.844807716038404e-05,1.0968797122229862e-05
443,WASP-23b,3.821418660762984e-05,1.160760547103733e-05
444,HD108236d,7.017030927400272e-06,1.2528124744493453e-06
445,WASP-113b,2.3414621426889093e-05,7.61529078485086e-06
446,L98-59c,1.4540003995989584e-05,3.0360511542018006e-06
447,HAT-P-18b,3.209243763975306e-05,7.730647226670788e-06
448,HAT-P-7b,1.629805428941775e-05,6.444114508077805e-06
449,KELT-2Ab,6.25377863933327e-06,1.8796735230428844e-06
450,HAT-P-46b,2.0088699592915477e-05,5.6765595110288484e-06
451,TOI-677b,1.130889908503683e-05,1.8881070059089787e-06
452,WASP-71b,1.2368522255398328e-05,5.213238962181435e-06
453,HATS-72b,2.6126075236526563e-05,5.841309227842124e-06
454,WASP-118b,1.6169488041566616e-05,5.81324896989468e-06
455,Kepler-6b,4.4576472455372305e-05,1.4927329741858961e-05
456,KELT-11b,2.833866648664395e-06,1.1282829340074984e-06
457,HAT-P-65b,3.4588288209263274e-05,1.4393675179552132e-05
458,CoRoT-11b,4.80673730334337e-05,1.477895233248294e-05
459,L98-59d,1.8405491222852075e-05,2.1697197691556764e-06
460,LP791-18c,9.161602474616325e-05,1.5440403854024507e-05
461,HD108236e,6.76871093702542e-06,1.0695128622895001e-06
462,LTT3780b,3.16236658162734e-05,1.0837025538893125e-05
463,K2-29b,3.500987148076676e-05,9.621672841973013e-06
464,WASP-45b,4.203433185034132e-05,1.055324953646962e-05
465,Kepler-105b,2.5663413194457942e-05,6.829509287547973e-06
466,HAT-P-11b,8.228970175311783e-06,1.9382554743622156e-06
467,TOI-421b,1.702383009934505e-05,2.7416689568298153e-06
468,K2-19b,3.603022723107704e-05,7.979534474861136e-06
469,TOI-1298b,2.248436532885848e-05,6.462309755146883e-06
470,HAT-P-22b,9.732236621702583e-06,3.0849064229500107e-06
471,HAT-P-42b,2.4553969185914954e-05,7.686443525009885e-06
472,WASP-121b,1.7229556550962685e-05,8.092806414696153e-06
473,TOI-824b,2.2808519121510294e-05,6.9853917752102975e-06
474,TOI-270b,1.4706531480434239e-05,4.8421138193514255e-06
475,XO-7b,1.5723733778230003e-05,5.165493187370921e-06
476,Qatar-1b,4.1235802896388054e-05,1.4727817807589425e-05
477,HD97658b,3.958776321684929e-06,7.682949156349931e-07
478,TOI-942c,2.0646562816933668e-05,4.321687445397517e-06
479,GJ3090b,1.664012071123467e-05,3.8359034595760365e-06
480,TOI-2134c,3.6983000262614927e-06,3.060167852597099e-07
481,TOI-3693b,2.4700012869775887e-05,5.3341407359474525e-06
482,TOI-1470c,2.6794825390306173e-05,3.6264049039070438e-06
483,TOI-1408b,9.932584423660937e-06,2.8877723973497207e-06
484,HD260655b,8.020587456157151e-06,1.7816360499398534e-06
485,HD63935b,5.471096903312585e-06,1.1516542649723786e-06
486,TOI-1420b,2.3648404457740657e-05,5.652530262039388e-06
487,HD260655c,8.688445095451707e-06,1.2596102202558444e-06
488,HD109833b,7.92079294826271e-06,1.634255411511389e-06
489,TOI-4010b,3.7458287637835004e-05,1.4063620546118403e-05
490,TOI-1272b,2.22640095549132e-05,7.37374181771382e-06
491,HAT-P-64b,2.6746660804212128e-05,9.760508955612647e-06
492,TOI-178e,1.8062850834667936e-05,3.1507770453511934e-06
493,TOI-178g,1.9405001725228756e-05,2.204913338099675e-06
494,TOI-1135b,8.314904018535632e-06,2.025181484521863e-06
495,TOI-2524b,3.948671807950593e-05,9.158515081480461e-06
496,TOI-178d,1.8650012939354225e-05,3.85853770874218e-06
497,Kepler-109c,2.5380014023608986e-05,4.87691202930292e-06
498,TOI-2207b,1.9015456303245467e-05,4.9394420208653924e-06
499,HAT-P-61b,5.4262708075304034e-05,1.7007970554015155e-05
500,TOI-277b,3.3467318411125344e-05,1.0195055705992387e-05
501,TOI-1820b,1.797381161452857e-05,4.750239002560154e-06
502,TOI-1710b,6.948094041333107e-06,1.126034747065059e-06
503,TOI-2421b,1.6385395372187338e-05,5.738607727520991e-06
504,WASP-182b,2.9017136514780983e-05,8.592805055839357e-06
505,TOI-1136c,8.913696408394286e-06,2.2072629146011985e-06
506,TOI-1136d,7.941144646338016e-06,1.5784895050617425e-06
507,NGTS-11b,2.740994707223303e-05,3.0643511203477227e-06
508,HIP94235b,6.045662381497893e-06,1.1860725889333524e-06
509,TOI-2025b,2.133664529777991e-05,4.688489591913236e-06
510,TOI-2018b,9.261730587035781e-06,1.809243529161188e-06
511,GJ486b,6.78401343744554e-06,3.166136826299267e-06
512,Gaia-2b,2.0448418100307578e-05,6.454829912378372e-06
513,TOI-2427b,8.014713084663395e-06,3.9123156173033505e-06
514,TOI-139b,8.96108909029542e-06,1.690526273265248e-06
515,LHS475b,2.6983592048290417e-05,5.579370996397182e-06
516,TOI-2583Ab,3.237705030023334e-05,1.0669580002336287e-05
517,TOI-2796b,4.3320327557457536e-05,9.538469865740609e-06
518,TOI-3976Ab,2.8495773166742114e-05,7.995242985414896e-06
519,TOI-969b,2.6377158896974664e-05,8.099807817774499e-06
520,TOI-2000c,1.5668568439144103e-05,3.420578901408302e-06
521,TOI-2364b,3.102978433279174e-05,8.745797706449836e-06
522,TOI-2498b,2.1626005063889903e-05,6.7879791210781405e-06
523,TOI-2587Ab,1.963091713097723e-05,5.791739268846892e-06
524,TOI-4145Ab,3.472564752149884e-05,8.5626067897163e-06
525,HD23472f,8.391313389963567e-06,1.408314203497911e-06
526,HD207496b,5.6431274982382e-06,1.026123641630036e-06
527,HD23472c,8.218278035044372e-06,9.07105726849328e-07
528,TOI-1937Ab,5.992856247620431e-05,2.350600078399333e-05
529,TOI-2803Ab,3.7017241755714895e-05,1.5014045438272413e-05
530,TOI-2842b,4.0754928242260186e-05,1.1748549863861478e-05
531,K2-415b,3.413035684139844e-05,1.036884728119969e-05
532,TOI-913b,1.1474455842905895e-05,2.1620618100419533e-06
533,TOI-2977b,3.171535699557934e-05,1.1651583722481869e-05
534,TOI-444b,8.139941427787897e-06,1.2999342933357857e-06
535,TOI-470b,1.9469515308970282e-05,3.3973538754970135e-06
536,TOI-836b,8.226992220138893e-06,1.943647351673705e-06
537,TOI-1416b,1.3588193418171683e-05,5.247474774489269e-06
538,TOI-2459b,9.29601388290407e-06,1.345093439904478e-06
539,TOI-3023b,1.943630294320144e-05,7.197905625602095e-06
540,TOI-3082b,2.7857864309132675e-05,1.165152784101795e-05
541,TOI-3912b,3.3249290957387245e-05,1.1171914657407728e-05
542,TOI-4551b,8.01023710331038e-06,1.5903578553559512e-06
543,TOI-858Bb,1.830554145239838e-05,6.360307319732038e-06
544,HD183579b,6.137661034493071e-06,9.277735080753636e-07
545,HD1397b,2.2872505433485968e-06,6.67870427810052e-07
546,NGTS-12b,2.190834605435597e-05,6.5169727651237174e-06
547,TOI-2570b,3.5402500387593744e-05,1.1831865424371515e-05
548,TOI-778b,7.447233769986997e-06,2.2599827964321387e-06
549,TOI-1694b,1.8540260833427965e-05,5.797150587943293e-06
550,TOI-2443b,5.277126610951232e-06,8.412045479430208e-07
551,TOI-1452b,3.3794839713893805e-05,6.377916142347728e-06
552,TOI-1516b,2.0165398482738476e-05,7.721571513107682e-06
553,TOI-1431b,6.27420209534941e-06,2.0336687193363668e-06
554,HATS-38b,3.251633397471077e-05,9.43270009988344e-06
555,K2-36c,3.097669935245555e-05,5.428202648380757e-06
556,TOI-4600b,2.1186149808594102e-05,2.2491231091324112e-06
557,TOI-1181b,1.5069387373289388e-05,6.642112572672737e-06
558,HAT-P-58b,2.8435058463730962e-05,9.619667538966422e-06
559,K2-329b,3.153171324921205e-05,5.904615289112971e-06
560,TOI-5678b,1.328591337884184e-05,1.7775913379492941e-06
561,TOI-620b,2.051980367239939e-05,3.6858789442573943e-06
562,TOI-5344b,7.072007644280146e-05,1.677972844961166e-05
563,HD73583b,8.568477258769526e-06,1.6932342990767532e-06
564,WASP-77Ab,1.516434154831241e-05,6.157408416930152e-06
565,LTT9779b,9.438069070386761e-06,5.505575513055741e-06
566,TOI-3364b,1.7065118008926592e-05,5.117606972332585e-06
567,TOI-1634b,3.382820853293548e-05,1.1464446842470959e-05
568,TOI-4641b,3.3408209192795743e-06,5.771864882413265e-07
569,TRAPPIST-1d,0.00010403177138945987,1.6291762744975795e-05
570,TRAPPIST-1h,8.334522564737238e-05,7.630296759910477e-06
571,TOI-244b,1.8508457305194763e-05,3.092888107428737e-06
572,TOI-544b,1.903984079788127e-05,5.67985848619733e-06
573,HD110067b,4.90416042941952e-06,9.896054952612838e-07
574,HD110067c,4.482517823727669e-06,8.112622592614746e-07
575,HD110067d,4.415501777186926e-06,6.65670189560409e-07
576,HD110067f,3.7961712866137635e-06,4.723307870389556e-07
577,TOI-1442b,3.707427801715395e-05,2.6207113555902584e-05
578,TOI-622b,7.041693530450703e-06,1.8746329066981074e-06
579,K2-138f,2.719011635240913e-05,4.740811875120915e-06
580,TRAPPIST-1c,0.00011217794192750033,2.0954766519179197e-05
581,TOI-122b,5.001459991577621e-05,1.3647928581837824e-05
582,TOI-5126b,1.1335478032033314e-05,3.178243560874506e-06
583,TOI-500b,1.9629714620074743e-05,8.451820909809872e-06
584,TOI-1107b,1.4040828690004966e-05,4.236876104382738e-06
585,K2-370b,1.687956882870568e-05,6.75715961091083e-06
586,HD28109d,5.151061130481125e-06,6.267678962979381e-07
587,HD110082b,8.660443225751198e-06,1.6083785223464256e-06
588,TOI-3714b,7.026355968325207e-05,2.0824144542851737e-05
589,TOI-3629b,5.3366370570684676e-05,1.3636816055210533e-05
590,TOI-1194b,2.419015556499978e-05,6.989818283377088e-06
591,TOI-5398b,1.0569175324756837e-05,2.3120218371158906e-06
592,TOI-5398c,1.2333319723464157e-05,3.3933079294698014e-06
593,TOI-1670c,9.226283264982276e-06,1.1777379517591273e-06
594,K2-3b,1.640343069176166e-05,3.2413330214282573e-06
595,GJ367b,1.1480554445682468e-05,5.086215606247204e-06
596,K2-174b,1.70545739252509e-05,3.2261585943591374e-06
597,TOI-628b,1.1345120711190659e-05,3.959127916006145e-06
598,TOI-712b,1.741872496663144e-05,2.59811332703769e-06
599,WASP-193b,2.4069200397197794e-05,6.810480930383095e-06
600,TOI-1064c,1.5248288630558319e-05,2.345304004335838e-06
601,TOI-1842b,8.866003153184258e-06,2.044143923187871e-06
602,Kepler-1517b,1.7106091421417266e-05,4.109142998633746e-06
603,TOI-1231b,1.3956662968376643e-05,1.788938780397605e-06
604,Qatar-6b,2.513862367970818e-05,5.82034901671874e-06
605,TOI-559b,1.488424367519221e-05,4.3241172803037975e-06
606,Kepler-63b,2.459794483933306e-05,4.734021563316925e-06
607,K2-399b,3.494252807381883e-05,2.066122649282617e-05
608,MASCARA-1b,5.6108905176424365e-06,2.492441239663647e-06
609,HD152843b,5.2414649090179895e-06,1.2416703907251244e-06
610,WASP-189b,2.4757004344751664e-06,1.0082943173900421e-06
611,K2-403b,3.031633117516255e-05,3.3232824750023273e-06
612,TOI-2193Ab,3.7064738962953765e-05,1.1020847947755807e-05
613,TOI-1260b,2.355304735782611e-05,6.496190604604314e-06
614,TOI-1260d,1.8927156536773378e-05,2.898164044797828e-06
615,GPX-1b,4.149824012717944e-05,1.497651879795073e-05
616,WASP-184b,3.21878243020262e-05,1.0345791296939386e-05
617,NGTS-9b,5.0147562994566825e-05,1.1719926579745205e-05
618,WASP-171b,3.810047028122257e-05,1.3756157968857122e-05
619,TOI-4137b,2.10043176732222e-05,6.686504017359182e-06
620,TOI-1468c,1.8203835711131098e-05,2.9142405399696725e-06
621,TOI-2567b,2.4626257827886754e-05,7.878017371836067e-06
622,TOI-1899b,3.611482095632741e-05,5.07137293927277e-06
623,TOI-1468b,1.8203835711131098e-05,7.690507161539554e-06
624,TOI-2236b,2.1475923974903e-05,6.701656506852172e-06
625,TOI-3331Ab,3.023839231953033e-05,1.0308642983536742e-05
626,TOI-3540Ab,2.596303175355191e-05,6.906598487982975e-06
627,TOI-1288b,1.5847773515635552e-05,4.983338294814621e-06
628,NGTS-24b,4.445825195251114e-05,1.3738545622920786e-05
629,TOI-1136f,7.237538324757007e-06,1.098041001414263e-06
630,CoRoT-36b,4.0986000219035954e-05,1.2946329142593207e-05
631,HATS-61b,3.416023177525475e-05,9.73598829333549e-06
632,TOI-3362b,1.7309944364871987e-05,2.5720732063011493e-06
633,TOI-2134b,4.9043943834778025e-06,9.683276404780328e-07
634,HD3167c,5.473803956731117e-06,7.692137281048348e-07
635,HD3167b,8.99237463373769e-06,3.7431314696589013e-06
636,TOI-2046b,2.5516924714613697e-05,1.0443464232953538e-05
637,TOI-954b,1.0513921638624751e-05,4.034366036665294e-06
638,TOI-181b,2.124562719609386e-05,4.846219540118008e-06
639,TOI-1811b,2.967488390512095e-05,7.367027757231395e-06
640,TOI-2145b,5.034813890041092e-06,1.4520532066065011e-06
641,TOI-2152Ab,1.4945279097112415e-05,5.196072960285094e-06
642,TOI-1246b,2.3904243002856244e-05,7.035733505557545e-06
643,HD15906c,1.0115011492077281e-05,1.1320032961909719e-06
644,TOI-2497b,5.803221555266584e-06,1.683975519996204e-06
645,TOI-2445b,5.0131065511930345e-05,3.628866115677742e-05
646,TOI-1422b,1.3005587324889594e-05,2.654539065951073e-06
647,TOI-2154b,2.217418609753042e-05,6.055084687732667e-06
648,HAT-P-60b,7.882255190449172e-06,2.6849681442571153e-06
649,TOI-1386b,1.1228687733875604e-05,1.8348642625010638e-06
650,K2-39b,1.04859944522847e-05,2.9933607627985676e-06
651,Kepler-444e,6.091353778758065e-06,1.3636442290641843e-06
652,Kepler-102e,1.7944077644741395e-05,3.0037112010808497e-06
653,TOI-615b,1.4851468646702936e-05,4.745727270843144e-06
654,K2-24c,9.879808668409359e-06,1.4111515438753027e-06
655,Wolf503b,1.4176961144280773e-05,2.3276188282212667e-06
656,K2-79b,2.017308543954597e-05,3.818376335000151e-06
657,K2-99b,8.481245848525166e-06,2.337398317242306e-06
658,K2-32d,1.7550661948854383e-05,2.4128183127256497e-06
659,TOI-942b,2.3975135847803062e-05,6.518111266941138e-06
660,HD221416b,4.0310768614367955e-06,6.723588348972633e-07
661,K2-32b,2.0776426964376763e-05,4.467949284976209e-06
662,K2-129b,1.97759060137434e-05,4.2983130310844944e-06
663,TOI-2136b,2.6601735203049216e-05,5.9159994916386905e-06
664,HD15337c,7.8819670828151e-06,9.964303266604932e-07
665,WASP-187b,9.20133883804492e-06,3.237796999710427e-06
666,TOI-4406b,1.870313602896143e-05,2.1649147770773146e-06
667,TOI-2338b,3.2113236172768424e-05,4.2741650465388994e-06
668,K2-353b,2.7743888332543418e-05,4.5305672590988735e-06
669,TOI-1411b,8.235160654762209e-06,3.858942508996818e-06
670,NGTS-13b,2.8927951005584824e-05,1.0699547251803315e-05
671,K2-280b,2.1106864874743875e-05,4.690108349131138e-06
672,HD93963Ac,9.228466161996862e-06,2.4790480795857702e-06
673,HATS-37Ab,2.938102595450985e-05,8.182482094533902e-06
674,K2-33b,2.889531005543585e-05,8.47017869621915e-06
675,TOI-251b,1.3645271614274092e-05,3.155624346796922e-06
676,TOI-1268b,1.249313115512102e-05,3.0026552922036713e-06
677,K2-139b,1.678259666419632e-05,2.4367846339130216e-06
678,Gaia-1b,4.2353929494724576e-05,1.4551546522644948e-05
679,HATS-12b,2.530894483601199e-05,9.914298433184091e-06
680,K2-52b,2.8608231832449777e-05,1.139066153822318e-05
681,K2-406b,9.066601878434947e-06,1.2094798178277578e-06
682,K2-24b,1.1212412888052355e-05,1.998104916450696e-06
683,K2-32c,1.860434871862579e-05,2.9791902969461914e-06
684,TOI-1601b,1.0843589707545736e-05,3.891287474974646e-06
685,WASP-185b,1.5544683427994527e-05,3.737541911324825e-06
686,K2-287b,1.5427417352418755e-05,2.520821574516488e-06
687,Kepler-470b,7.854983755174711e-06,1.4573153522277418e-06
688,K2-289b,2.6363260292149137e-05,5.063765866649932e-06
689,HATS-9b,4.688678382108822e-05,2.0210834509854487e-05
690,WASP-163b,3.436756108468629e-05,1.3209021844818177e-05
691,TOI-540b,2.2324869556631325e-05,1.111657792563154e-05
692,TOI-1693b,1.6716317853590674e-05,7.244484416525221e-06
693,NGTS-8b,5.7849509256606355e-05,1.965588952481359e-05
694,K2-405b,3.337728632626629e-05,1.0881255571468502e-05
695,TOI-532b,5.9336374246116975e-05,1.7394700195227286e-05
696,GJ3929b,2.2032557066722522e-05,5.110307118224312e-06
