Category,ComponentName,ComponentLicense,ConflictingComponentName,ConflictingComponentLicense,ConflictingLicenseTerm,TermValue,ConflictingTermValue,TermDescription,ConflictingTermDescription
LEGAL,AOP Alliance (Java/J2EE AOP standard) 1.0,Public Domain,json-simple 1.1.1,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,Apache ActiveMQ 5.13.5,Apache License 2.0,avro4s-json 1.8.3,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Apache ActiveMQ 5.13.5,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Apache ActiveMQ 5.13.5,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Apache ActiveMQ 5.13.5,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,Apache Ant 1.7.1,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.0-129,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,Apache Ant 1.7.1,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.62,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,Apache Extras Companion for log4j 1.2. 1.2.17,Apache License 2.0,avro4s-json 1.8.3,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Apache Extras Companion for log4j 1.2. 1.2.17,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Apache Extras Companion for log4j 1.2. 1.2.17,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Apache Extras Companion for log4j 1.2. 1.2.17,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,Apache jclouds :: Azure :: Compute API 2.1.0,Apache License 2.0,avro4s-json 1.8.3,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Apache jclouds :: Azure :: Compute API 2.1.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Apache jclouds :: Azure :: Compute API 2.1.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Apache jclouds :: Azure :: Compute API 2.1.0,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,Apache Tomcat 7.0.52,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.0-129,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,Apache Tomcat 7.0.52,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.62,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,api-capture-info 1.4.0,Apache License 2.0,avro4s-json 1.8.3,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-capture-info 1.4.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-capture-info 1.4.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-capture-info 1.4.0,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,api-capture-info-schemas 1.4.0,Apache License 2.0,avro4s-json 1.8.3,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-capture-info-schemas 1.4.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-capture-info-schemas 1.4.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-capture-info-schemas 1.4.0,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,api-capture-playout 1.0.0,Apache License 2.0,avro4s-json 1.8.3,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-capture-playout 1.0.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-capture-playout 1.0.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-capture-playout 1.0.0,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,api-manager-test 3.0.0-m18,Apache License 2.0,avro4s-json 1.8.3,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-manager-test 3.0.0-m18,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-manager-test 3.0.0-m18,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,api-manager-test 3.0.0-m18,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:extras 0.54,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.0-129,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:extras 0.54,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.62,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:extras 0.55,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.0-129,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:extras 0.55,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.62,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:extras 0.56,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.0-129,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:extras 0.56,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.62,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:extras 0.57,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.0-129,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:extras 0.57,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.62,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:processor 0.54,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.0-129,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:processor 0.54,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.62,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:processor 0.55,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.0-129,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:processor 0.55,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.62,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:processor 0.56,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.0-129,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:processor 0.56,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.62,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:processor 0.57,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.0-129,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,arez:processor 0.57,Apache License 2.0,Mobicents Simple alarm listener :: SimpleAlarmListener-core 8.0.62,GNU Affero General Public License v3.0,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,avro4s-json 1.8.3,MIT License,axion-release-plugin 1.9.0,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,avro4s-json 1.8.3,MIT License,Axon Framework Spring Support 3.1.3,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,avro4s-json 1.8.3,MIT License,Axon Metrics 3.1.3,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,avro4s-json 1.8.3,MIT License,axonhub-grpc-proto 1.0-beta3,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,avro4s-json 1.8.3,MIT License,com.springsource.org.apache.axis 1.4.0,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,avro4s-json 1.8.3,MIT License,jolokia-core 1.5.0,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,avro4s-json 1.8.3,MIT License,jolokia-jvm 1.5.0,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,avro4s-json 1.8.3,MIT License,json-simple 1.1.1,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,avro4s-json 1.8.3,MIT License,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,axion-release-plugin 1.9.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,axion-release-plugin 1.9.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,axion-release-plugin 1.9.0,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,Axon Framework Spring Support 3.1.3,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Axon Framework Spring Support 3.1.3,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Axon Framework Spring Support 3.1.3,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,Axon Metrics 3.1.3,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Axon Metrics 3.1.3,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,Axon Metrics 3.1.3,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,axonhub-grpc-proto 1.0-beta3,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,axonhub-grpc-proto 1.0-beta3,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,axonhub-grpc-proto 1.0-beta3,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,com.springsource.org.apache.axis 1.4.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.33,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,com.springsource.org.apache.axis 1.4.0,Apache License 2.0,GroupBy - API - Java - Flux 2.5.34,MIT License,Place Additional Restrictions,PERMITTED,FORBIDDEN,You intend to place additional restrictions,You are not entitled to place additional restrictions
LEGAL,com.springsource.org.apache.axis 1.4.0,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,GroupBy - API - Java - Flux 2.5.33,MIT License,jolokia-core 1.5.0,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,GroupBy - API - Java - Flux 2.5.33,MIT License,jolokia-jvm 1.5.0,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,GroupBy - API - Java - Flux 2.5.33,MIT License,json-simple 1.1.1,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,GroupBy - API - Java - Flux 2.5.33,MIT License,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,GroupBy - API - Java - Flux 2.5.34,MIT License,jolokia-core 1.5.0,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,GroupBy - API - Java - Flux 2.5.34,MIT License,jolokia-jvm 1.5.0,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,GroupBy - API - Java - Flux 2.5.34,MIT License,json-simple 1.1.1,Apache License 2.0,Place Additional Restrictions,FORBIDDEN,PERMITTED,You are not entitled to place additional restrictions,You intend to place additional restrictions
LEGAL,GroupBy - API - Java - Flux 2.5.34,MIT License,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,jolokia-core 1.5.0,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,jolokia-jvm 1.5.0,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
LEGAL,json-simple 1.1.1,Apache License 2.0,LightJason AgentSpeak(L++) 0.0.1,GNU Lesser General Public License v3.0 or later,Sub-License,PERMITTED,FORBIDDEN,You may provide the software or modifications to the software under a different license,You may not provide this software or modifications under a different license
