config_fn,optimizer_id
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/hebo/config.yaml,HEBO
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/scikit_optimize/BO.yaml,Scikit_Optimize
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/randomsearch/config.yaml,RandomSearch
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/DUMMY/config.yaml,DUMMY_Optimizer
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/DUMMY/multifidelity.yaml,DUMMY_Optimizer-MultiFidelity
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/dehb/multifidelity.yaml,DEHB
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/smac14/blackbox.yaml,SMAC3-1.4-BlackBoxFacade
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/smac14/multifidelity.yaml,SMAC3-1.4-MultiFidelityFacade
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/smac20/multiobjective.yaml,SMAC3-MO
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/smac20/blackbox.yaml,SMAC3-BlackBoxFacade
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/smac20/multifidelity.yaml,SMAC3-MultiFidelityFacade
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/optuna/config.yaml,Optuna
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/synetune/BO_MO_LS.yaml,SyneTune-BO-MO-LS
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/synetune/BO.yaml,SyneTune-BO
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/synetune/ASHA.yaml,SyneTune-ASHA
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/synetune/DEHB.yaml,SyneTune-DEHB
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/synetune/KDE.yaml,SyneTune-KDE
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/synetune/MOREA.yaml,SyneTune-MOREA
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/synetune/BOHB.yaml,SyneTune-BOHB
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/synetune/BO_MO_RS.yaml,SyneTune-BO-MO-RS
/home/numina/Documents/repos/CARP-S-Experiments/lib/CARP-S/carps/configs/optimizer/synetune/BORE.yaml,SyneTune-BORE
