#id	Authors	Title	information (ignored field)	paper	assignment (ignored field)	update (ignored field)	Decisions	Keywords
1	Paul Azerty	The First Paper		MYCONF_1.pdf			ACCEPT_long	proceedings, papers, open science
6	Pierre Qwerty	The Second Paper		MYCONF_6.pdf			ACCEPT_short	open archive, reviewing
11	Jacques Simpsons	The Third Paper		MYCONF_11.pdf			ACCEPT_long	papers
16	Marge Leblanc	The Fourth Paper		MYCONF_16.pdf			ACCEPT_demo	software
21	John Martin	The Fifth Paper		MYCONF_21.pdf			REJECT	proceedings, papers 
26	Helena Jean	The Sixth Paper		MYCONF_26.pdf			ACCEPT_long	proceedings, open science
31	Sophia Simon	The Seventh Paper		MYCONF_31.pdf			ACCEPT_short	description, open science
36	Luc Gyver	The Eighth Paper		MYCONF_36.pdf			REJECT	papers
41	Johnny Cash	The Nineth Paper		MYCONF_41.pdf			ACCEPT_demo	description, software
46	Lucia Marie	The Tenth Paper		MYCONF_46.pdf			ACCEPT_long	open science, software
